,kep,datetime
107,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 418.27460489500726;}, attitude=org.orekit.attitudes.Attitude@2b540131, mass=1000.0, additional={}}",2020-01-01 01:48:00
108,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 423.0244164589586;}, attitude=org.orekit.attitudes.Attitude@225ac5e7, mass=1000.0, additional={}}",2020-01-01 01:49:00
109,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 427.6490159364986;}, attitude=org.orekit.attitudes.Attitude@4c91f5bf, mass=1000.0, additional={}}",2020-01-01 01:50:00
110,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 432.14882697790205;}, attitude=org.orekit.attitudes.Attitude@44948ac6, mass=1000.0, additional={}}",2020-01-01 01:51:00
111,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 436.5254011911408;}, attitude=org.orekit.attitudes.Attitude@4fc256ec, mass=1000.0, additional={}}",2020-01-01 01:52:00
112,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 440.7812169761374;}, attitude=org.orekit.attitudes.Attitude@3bc3d70e, mass=1000.0, additional={}}",2020-01-01 01:53:00
113,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 444.91949309474666;}, attitude=org.orekit.attitudes.Attitude@78bce1c4, mass=1000.0, additional={}}",2020-01-01 01:54:00
114,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 448.9440210379785;}, attitude=org.orekit.attitudes.Attitude@189e96af, mass=1000.0, additional={}}",2020-01-01 01:55:00
115,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 452.85901811388214;}, attitude=org.orekit.attitudes.Attitude@45b6c666, mass=1000.0, additional={}}",2020-01-01 01:56:00
116,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 456.66900157078993;}, attitude=org.orekit.attitudes.Attitude@60e80279, mass=1000.0, additional={}}",2020-01-01 01:57:00
117,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 460.3786829468668;}, attitude=org.orekit.attitudes.Attitude@7fc56d61, mass=1000.0, additional={}}",2020-01-01 01:58:00
118,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 463.9928811209906;}, attitude=org.orekit.attitudes.Attitude@1382a7d8, mass=1000.0, additional={}}",2020-01-01 01:59:00
119,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 467.51645214443937;}, attitude=org.orekit.attitudes.Attitude@6074d638, mass=1000.0, additional={}}",2020-01-01 02:00:00
120,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 470.95423377398015;}, attitude=org.orekit.attitudes.Attitude@402feb85, mass=1000.0, additional={}}",2020-01-01 02:01:00
121,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 474.31100263231195;}, attitude=org.orekit.attitudes.Attitude@14d53884, mass=1000.0, additional={}}",2020-01-01 02:02:00
122,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 477.591442032998;}, attitude=org.orekit.attitudes.Attitude@126ff1a1, mass=1000.0, additional={}}",2020-01-01 02:03:00
123,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 480.800118679606;}, attitude=org.orekit.attitudes.Attitude@546c30c2, mass=1000.0, additional={}}",2020-01-01 02:04:00
124,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 483.9414666506694;}, attitude=org.orekit.attitudes.Attitude@6ba08a09, mass=1000.0, additional={}}",2020-01-01 02:05:00
125,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 487.0197772913406;}, attitude=org.orekit.attitudes.Attitude@568c9ee1, mass=1000.0, additional={}}",2020-01-01 02:06:00
126,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 490.0391938351057;}, attitude=org.orekit.attitudes.Attitude@3b839f68, mass=1000.0, additional={}}",2020-01-01 02:07:00
127,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 493.0037097663464;}, attitude=org.orekit.attitudes.Attitude@e5c52fa, mass=1000.0, additional={}}",2020-01-01 02:08:00
128,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 495.917170102615;}, attitude=org.orekit.attitudes.Attitude@614361fa, mass=1000.0, additional={}}",2020-01-01 02:09:00
129,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 498.78327492276435;}, attitude=org.orekit.attitudes.Attitude@538a90a5, mass=1000.0, additional={}}",2020-01-01 02:10:00
130,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 501.6055845937837;}, attitude=org.orekit.attitudes.Attitude@74d53d63, mass=1000.0, additional={}}",2020-01-01 02:11:00
131,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 504.38752625667234;}, attitude=org.orekit.attitudes.Attitude@18f27a81, mass=1000.0, additional={}}",2020-01-01 02:12:00
132,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 507.1324012217821;}, attitude=org.orekit.attitudes.Attitude@624494d4, mass=1000.0, additional={}}",2020-01-01 02:13:00
133,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 509.84339299884584;}, attitude=org.orekit.attitudes.Attitude@654c2f81, mass=1000.0, additional={}}",2020-01-01 02:14:00
134,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 512.5235757484855;}, attitude=org.orekit.attitudes.Attitude@38af386e, mass=1000.0, additional={}}",2020-01-01 02:15:00
135,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 515.175922992311;}, attitude=org.orekit.attitudes.Attitude@33827b88, mass=1000.0, additional={}}",2020-01-01 02:16:00
136,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 517.803316459582;}, attitude=org.orekit.attitudes.Attitude@7526bb18, mass=1000.0, additional={}}",2020-01-01 02:17:00
137,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 520.4085549813884;}, attitude=org.orekit.attitudes.Attitude@7112b21a, mass=1000.0, additional={}}",2020-01-01 02:18:00
138,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 522.9943633697728;}, attitude=org.orekit.attitudes.Attitude@30bf881e, mass=1000.0, additional={}}",2020-01-01 02:19:00
139,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 525.5634012403412;}, attitude=org.orekit.attitudes.Attitude@1041ebba, mass=1000.0, additional={}}",2020-01-01 02:20:00
140,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 528.1182717536539;}, attitude=org.orekit.attitudes.Attitude@507f7cd1, mass=1000.0, additional={}}",2020-01-01 02:21:00
141,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 530.6615302638797;}, attitude=org.orekit.attitudes.Attitude@349996a6, mass=1000.0, additional={}}",2020-01-01 02:22:00
142,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 533.1956928734777;}, attitude=org.orekit.attitudes.Attitude@78aa1753, mass=1000.0, additional={}}",2020-01-01 02:23:00
143,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 535.7232449005937;}, attitude=org.orekit.attitudes.Attitude@67292fc7, mass=1000.0, additional={}}",2020-01-01 02:24:00
144,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 538.2466492718389;}, attitude=org.orekit.attitudes.Attitude@4c1b4e07, mass=1000.0, additional={}}",2020-01-01 02:25:00
145,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 540.7683548574848;}, attitude=org.orekit.attitudes.Attitude@34cfdd84, mass=1000.0, additional={}}",2020-01-01 02:26:00
146,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 543.2908047691188;}, attitude=org.orekit.attitudes.Attitude@1c7744c1, mass=1000.0, additional={}}",2020-01-01 02:27:00
147,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 545.816444641613;}, attitude=org.orekit.attitudes.Attitude@320e179f, mass=1000.0, additional={}}",2020-01-01 02:28:00
148,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 548.347730921987;}, attitude=org.orekit.attitudes.Attitude@24731caf, mass=1000.0, additional={}}",2020-01-01 02:29:00
149,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 550.8871391874317;}, attitude=org.orekit.attitudes.Attitude@6e1ad658, mass=1000.0, additional={}}",2020-01-01 02:30:00
150,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 553.437172513375;}, attitude=org.orekit.attitudes.Attitude@486dd616, mass=1000.0, additional={}}",2020-01-01 02:31:00
151,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 556.0003699099524;}, attitude=org.orekit.attitudes.Attitude@a1d926b, mass=1000.0, additional={}}",2020-01-01 02:32:00
152,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 558.5793148414326;}, attitude=org.orekit.attitudes.Attitude@36b761e3, mass=1000.0, additional={}}",2020-01-01 02:33:00
153,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 561.1766438378295;}, attitude=org.orekit.attitudes.Attitude@e27d97b, mass=1000.0, additional={}}",2020-01-01 02:34:00
154,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 563.7950552008181;}, attitude=org.orekit.attitudes.Attitude@285c63cf, mass=1000.0, additional={}}",2020-01-01 02:35:00
155,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 566.4373177967639;}, attitude=org.orekit.attitudes.Attitude@4e343265, mass=1000.0, additional={}}",2020-01-01 02:36:00
156,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 569.1062799176938;}, attitude=org.orekit.attitudes.Attitude@4301fa39, mass=1000.0, additional={}}",2020-01-01 02:37:00
157,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 571.8048781757714;}, attitude=org.orekit.attitudes.Attitude@73dd0f23, mass=1000.0, additional={}}",2020-01-01 02:38:00
158,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 574.5361463775237;}, attitude=org.orekit.attitudes.Attitude@38d4488c, mass=1000.0, additional={}}",2020-01-01 02:39:00
159,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 577.3032242998236;}, attitude=org.orekit.attitudes.Attitude@579ce2e9, mass=1000.0, additional={}}",2020-01-01 02:40:00
160,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 580.1093662593372;}, attitude=org.orekit.attitudes.Attitude@1b800a11, mass=1000.0, additional={}}",2020-01-01 02:41:00
161,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 582.9579493295436;}, attitude=org.orekit.attitudes.Attitude@3faa55, mass=1000.0, additional={}}",2020-01-01 02:42:00
162,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 585.8524810130065;}, attitude=org.orekit.attitudes.Attitude@1ab502f6, mass=1000.0, additional={}}",2020-01-01 02:43:00
163,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 588.79660611963;}, attitude=org.orekit.attitudes.Attitude@2a8e30e3, mass=1000.0, additional={}}",2020-01-01 02:44:00
164,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 591.7941125322413;}, attitude=org.orekit.attitudes.Attitude@31c56721, mass=1000.0, additional={}}",2020-01-01 02:45:00
165,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 594.848935456981;}, attitude=org.orekit.attitudes.Attitude@4cd51e4e, mass=1000.0, additional={}}",2020-01-01 02:46:00
166,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 597.9651596555283;}, attitude=org.orekit.attitudes.Attitude@7e451790, mass=1000.0, additional={}}",2020-01-01 02:47:00
167,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 601.1470190371807;}, attitude=org.orekit.attitudes.Attitude@25172993, mass=1000.0, additional={}}",2020-01-01 02:48:00
168,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 604.3988928496733;}, attitude=org.orekit.attitudes.Attitude@3f71ae7f, mass=1000.0, additional={}}",2020-01-01 02:49:00
169,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 607.7252975476006;}, attitude=org.orekit.attitudes.Attitude@5b32e0b1, mass=1000.0, additional={}}",2020-01-01 02:50:00
170,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 611.1308732371193;}, attitude=org.orekit.attitudes.Attitude@d1d85d0, mass=1000.0, additional={}}",2020-01-01 02:51:00
171,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 614.6203633982645;}, attitude=org.orekit.attitudes.Attitude@115a7e51, mass=1000.0, additional={}}",2020-01-01 02:52:00
172,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 618.1985863782794;}, attitude=org.orekit.attitudes.Attitude@23ea3853, mass=1000.0, additional={}}",2020-01-01 02:53:00
173,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 621.8703969424535;}, attitude=org.orekit.attitudes.Attitude@6f1163f7, mass=1000.0, additional={}}",2020-01-01 02:54:00
174,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 625.6406359817315;}, attitude=org.orekit.attitudes.Attitude@e4348c0, mass=1000.0, additional={}}",2020-01-01 02:55:00
175,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 629.5140663366166;}, attitude=org.orekit.attitudes.Attitude@4ca907af, mass=1000.0, additional={}}",2020-01-01 02:56:00
176,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 633.495292644061;}, attitude=org.orekit.attitudes.Attitude@3ef396c9, mass=1000.0, additional={}}",2020-01-01 02:57:00
177,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 637.5886632008829;}, attitude=org.orekit.attitudes.Attitude@5a99543b, mass=1000.0, additional={}}",2020-01-01 02:58:00
178,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 641.7981521309221;}, attitude=org.orekit.attitudes.Attitude@4e0802e0, mass=1000.0, additional={}}",2020-01-01 02:59:00
179,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 646.1272207234992;}, attitude=org.orekit.attitudes.Attitude@4a18e0f1, mass=1000.0, additional={}}",2020-01-01 03:00:00
180,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 650.5786577650492;}, attitude=org.orekit.attitudes.Attitude@687f62a5, mass=1000.0, additional={}}",2020-01-01 03:01:00
181,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 655.1544000974131;}, attitude=org.orekit.attitudes.Attitude@7857cb1d, mass=1000.0, additional={}}",2020-01-01 03:02:00
182,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 659.8553365656144;}, attitude=org.orekit.attitudes.Attitude@7646c9f5, mass=1000.0, additional={}}",2020-01-01 03:03:00
183,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 664.681100974707;}, attitude=org.orekit.attitudes.Attitude@7b54a0a4, mass=1000.0, additional={}}",2020-01-01 03:04:00
184,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 669.6298625831593;}, attitude=org.orekit.attitudes.Attitude@682d9f21, mass=1000.0, additional={}}",2020-01-01 03:05:00
185,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 674.6981258189289;}, attitude=org.orekit.attitudes.Attitude@2e64ae1a, mass=1000.0, additional={}}",2020-01-01 03:06:00
186,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 679.8805539596585;}, attitude=org.orekit.attitudes.Attitude@6eadd342, mass=1000.0, additional={}}",2020-01-01 03:07:00
187,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 685.1698339556159;}, attitude=org.orekit.attitudes.Attitude@30a20fb3, mass=1000.0, additional={}}",2020-01-01 03:08:00
188,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 690.5566007544959;}, attitude=org.orekit.attitudes.Attitude@34f24a11, mass=1000.0, additional={}}",2020-01-01 03:09:00
189,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 696.0294387431463;}, attitude=org.orekit.attitudes.Attitude@3f6d36eb, mass=1000.0, additional={}}",2020-01-01 03:10:00
190,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 701.5749747109425;}, attitude=org.orekit.attitudes.Attitude@3f5ac587, mass=1000.0, additional={}}",2020-01-01 03:11:00
191,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 707.17807084067;}, attitude=org.orekit.attitudes.Attitude@1fa58a48, mass=1000.0, additional={}}",2020-01-01 03:12:00
192,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 712.8221179221989;}, attitude=org.orekit.attitudes.Attitude@3921e96f, mass=1000.0, additional={}}",2020-01-01 03:13:00
193,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 718.4894191302961;}, attitude=org.orekit.attitudes.Attitude@6fad5ace, mass=1000.0, additional={}}",2020-01-01 03:14:00
194,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 724.1616447078644;}, attitude=org.orekit.attitudes.Attitude@632dc41, mass=1000.0, additional={}}",2020-01-01 03:15:00
195,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 729.820329429716;}, attitude=org.orekit.attitudes.Attitude@35f6f105, mass=1000.0, additional={}}",2020-01-01 03:16:00
196,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 735.4473793661078;}, attitude=org.orekit.attitudes.Attitude@3aa1c45, mass=1000.0, additional={}}",2020-01-01 03:17:00
197,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 741.0255532774463;}, attitude=org.orekit.attitudes.Attitude@6d45dd4, mass=1000.0, additional={}}",2020-01-01 03:18:00
198,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 746.5388871921987;}, attitude=org.orekit.attitudes.Attitude@1614499b, mass=1000.0, additional={}}",2020-01-01 03:19:00
199,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 751.973037702154;}, attitude=org.orekit.attitudes.Attitude@1468fc85, mass=1000.0, additional={}}",2020-01-01 03:20:00
200,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 757.3155289049779;}, attitude=org.orekit.attitudes.Attitude@47f39279, mass=1000.0, additional={}}",2020-01-01 03:21:00
